"년월","대여소명","대여건수","반납건수"
"202404","229. 양평1 보행육교 앞","2","4"
"202404","2297. 남부터미널역 1번출구","4","9"
"202404","2299. 한전아트센터 앞","2","0"
"202404","230. 영등포구청역 1번출구","3","7"
"202404","2301. 현대고등학교 건너편","43","32"
"202404","2302. 교보타워 버스정류장(신논현역 3번출구 후면)","17","9"
"202404","2303. 논현역 10번출구","8","14"
"202404","2304. 대현그린타워","0","3"
"202404","2305. MCM 본사 직영점 앞","2","3"
"202404","2306. 압구정역 2번 출구 옆","54","48"
"202404","2307. 압구정 한양 3차 아파트","14","7"
"202404","2308. 압구정파출소 앞","12","19"
"202404","2309. 청담역(우리들병원 앞)","3","2"
"202404","2310. 청담동 맥도날드 옆(위치)","5","2"
"202404","2312. 청담역 13번 출구 앞","13","17"
"202404","2313. 금원빌딩 앞","12","13"
"202404","2314. 청담나들목입구","11","11"
"202404","2315. 봉은사역 5번출구 옆","6","11"
"202404","2317. 삼성도로공원","2","21"
"202404","2318. 삼성중앙역4번출구(문화센터더 리빌)","2","0"
"202404","2319. 포스코사거리 서측(수협 삼성동 지점)","3","0"
"202404","2325. 대치삼성아파트 앞 교차로","0","1"
"202404","2326. 대치동 삼성로","0","2"
"202404","2327. 뱅뱅사거리 랜드마크타워 앞","3","0"
"202404","2328. 르네상스 호텔 사거리 역삼지하보도 7번출구 앞","1","7"
"202404","2329. 르네상스호텔사거리 역삼지하보도 2번출구","0","1"
"202404","233. 양평1동 YP센터 앞","1","1"
"202404","2332. 선릉역3번출구","3","1"
"202404","2333. 양재역 3번출구 주변","1","0"
"202404","2335. 3호선 매봉역 3번출구앞","15","7"
"202404","2336. 강남세브란스교차로  래미안그레이튼 104동 앞","0","1"
"202404","2339. 현대아파트 정문 앞","3","2"
"202404","2340. 삼호물산버스정류장(23370) 옆","1","2"
"202404","2342. 대청역 1번출구  뒤","0","1"
"202404","2344. 리엔파크 2단지 앞","1","1"
"202404","2347. 두산건설 본사","1","0"
"202404","2348. 포스코사거리(기업은행)","9","4"
"202404","2349. 역삼빌딩 앞(하나은행 옆)","8","4"
"202404","2353. 강남구청역 2번출구 뒤","6","4"
"202404","2356. 강남구청","2","0"
"202404","2357. 르네상스호텔사거리 역삼지하보도 3번출구 앞 (더 오번 빌딩 명동칼국수 앞)","1","0"
"202404","2358. 구룡초사거리 (현대아파트10동 앞 )","2","0"
"202404","236. 문래동자이아파트 앞","3","3"
"202404","2360. 도곡1동 주민센터 교차로","5","1"
"202404","2362. 신사동 가로수길 입구","20","26"
"202404","2363. 강남 을지병원 교차로","6","7"
"202404","2364. 도산공원교차로","12","6"
"202404","2365. K+ 타워 앞","20","25"
"202404","2368. 도곡동 경남아파트 건너편","1","0"
"202404","2369. KT선릉타워","15","4"
"202404","2371. 한국우편사업진흥원","3","3"
"202404","2372. 대치역 사거리","2","3"
"202404","2373. 개포동역 사거리","2","1"
"202404","2375. 수서역 1번출구 앞","0","1"
"202404","2377. 수서역 5번출구","0","3"
"202404","238. 제2구민체육센타 앞","0","2"
"202404","2380. 삼성동베이직하우스앞","2","2"
"202404","2381. 언주역 6번출구앞","2","4"
"202404","2382. 역삼동 sk뷰 501동앞","1","0"
"202404","2385. 학동역","8","9"
"202404","2386. 크린랩 본사","4","1"
"202404","2387. 래미안강남힐즈 사거리","0","1"
"202404","2388. 강남구 도시관리공단","7","0"
"202404","239. 유스호스텔 앞","7","3"
"202404","2394. 개포래미안포레스트아파트 107동 앞","6","14"
"202404","2396. 영동3교 북단(우성캐릭터 앞 보도)","1","4"
"202404","2398. 더라움","1","4"
"202404","240. 문래역 4번출구 앞","2","7"
"202404","2404. 대모산입구역 4번 출구 앞","0","1"
"202404","2405. 청담공원앞 교차로","7","0"
"202404","2406. 논현동 광명빌딩 앞","1","3"
"202404","2407. 역삼서초삼성 세무서 앞 (역삼빌딩 앞)","11","14"
"202404","2409. 역삼동 디오슈페리움 (우성아파트 사거리)","1","2"
"202404","2410. 포스코피앤에스타워 (역삼역 3번출구 부근)","1","1"
"202404","2411. 세곡동 성당","1","0"
"202404","2413.도곡역 1번 출구","7","2"
"202404","2415.한티역 롯데백화점 앞","3","5"
"202404","2416.한티역 6번 출구","2","7"
"202404","2418.봉은사역 7번 출구 ","21","33"
"202404","2419.봉은사역 1,2번 출구 ","24","41"
"202404","242. 신길선원가와인아파트 앞","1","0"
"202404","2420.학여울역 사거리(LG베스트샵 앞)","7","3"
"202404","2421. 신논현역 4번출구","14","6"
"202404","2425.세곡동 사거리(대왕초등학교 정류장)","1","0"
"202404","2427.개포고등학교 정문앞","3","1"
"202404","2429.압구정로데오역 6번출구","20","34"
"202404","243. 이앤씨드림타워 앞","2","4"
"202404","2430.강남파이낸스센터앞(역삼역2번출구)","7","5"
"202404","2431.대치역 7번출구","1","0"
"202404","244. 영등포삼환아파트 앞","2","0"
"202404","247. 당산역 10번출구 앞","12","9"
"202404","248. 초원아파트 앞","23","18"
"202404","249. 여의도중학교 옆","109","103"
"202404","250. 대림아파트 사거리","1","0"
"202404","2502. 서초역1번출구 앞","1","1"
"202404","2503. 반포1동 서초빌딩 앞","4","2"
"202404","2504. 신사역 4번출구 뒤","13","26"
"202404","2505. 우성아파트사거리 (기업은행앞)","14","8"
"202404","2508. 양재이스타빌 앞","4","3"
"202404","2509. 심산기념문화센터","0","5"
"202404","251. 서울지방병무청 버스정류장","0","1"
"202404","2514.사평역 2번출구","4","1"
"202404","2515.서초초등학교 후문","7","10"
"202404","2517. 서초그랑자이 앞","0","1"
"202404","2518. 서초동 현대아파트 앞","2","0"
"202404","252. 보라매역4번출구","1","0"
"202404","2521.서초 크로바타워 앞","5","2"
"202404","2523.뉴코아 킴스클럽 앞","13","24"
"202404","2524.반포쇼핑타운 8동 앞","4","4"
"202404","2525.반포쇼핑타운 2동 앞","94","189"
"202404","2531.멤피스아파트 앞","3","1"
"202404","2535.신반포역 3번출구 뒤","3","10"
"202404","2537.양재역 8번출구 앞","0","2"
"202404","2538.사평리근린공원","46","52"
"202404","254. 도림신협 앞","1","0"
"202404","2540.반포천 앞","11","6"
"202404","2541.옛골 입구","0","1"
"202404","2542.신논현타워 앞","6","13"
"202404","2547. 반포래미안 리오센트","6","9"
"202404","2550.양재동 꽃시장 건너편","1","0"
"202404","258. 신길역3번출구","3","1"
"202404","259. 대방역6번출구","2","3"
"202404","260. 여의도 마리나선착장 앞","3","6"
"202404","2601. 석촌호수 아뜰리에","15","15"
"202404","2604. 풍납토성 서성벽터A","0","1"
"202404","2605. 복정역 1번 출구 앞","4","3"
"202404","2608. 송파구청","20","10"
"202404","2613. 잠실나들목","13","23"
"202404","2618. 삼전역 1번출구","3","2"
"202404","2619. 석촌고분역 4번출구","1","0"
"202404","2620. 송파나루역 4번 출구옆","4","2"
"202404","2621. 한성백제역 2번 출구","11","7"
"202404","2622. 올림픽공원역 3번출구","23","34"
"202404","2623.석촌동 주민센터","2","2"
"202404","2628.문정역 1번출구","0","2"
"202404","263. 근로자회관 사거리","0","1"
"202404","2631.배명고등학교","2","1"
"202404","2632.석촌고분역 2번 출구","1","2"
"202404","2633.송파학사 옆","1","1"
"202404","2635.잠실새내역 1번출구","0","2"
"202404","2637. 아시아지하보도 14번 출구","11","4"
"202404","2639.석촌역 8번출구","2","2"
"202404","264. 교보생명보험 앞","1","0"
"202404","2641.송파역 4번출구","1","1"
"202404","2642.마천동 성내천 쉼터","0","1"
"202404","2644. 성내5교","1","0"
"202404","2645.잠실나들목2(엘스아파트136동)","24","24"
"202404","2646.레이크펠리스101동앞","2","4"
"202404","2647.잠실 자전거 수리센터 앞","37","29"
"202404","2649.오금공원사거리2","1","0"
"202404","265. 영등포유통상가 사거리","1","0"
"202404","2651.경찰병원역 3번출구 앞","2","1"
"202404","2653.올림픽공원사거리(선수촌아파트)","2","0"
"202404","2656.풍납동 아이파크 107동 앞","1","0"
"202404","2657.송파 파인타운 11단지 ","0","4"
"202404","2658.가락몰 업무동","1","0"
"202404","266. 영등포청과시장 사거리","1","1"
"202404","267. 삼성화재 사옥 옆","4","5"
"202404","268. 그랜드컨벤션센터 앞","4","1"
"202404","270. 증권거래소후문교차로","1","2"
"202404","2701. 마곡나루역 5번출구 뒤편","1","0"
"202404","2703.서울도시가스 앞 ","1","0"
"202404","2704.홈플러스(강서점)","2","0"
"202404","2708.강서한강자이타워 앞","1","0"
"202404","2709.강변아파트 310동 앞","2","1"
"202404","271. 샛강생태공원방문자센터 앞","5","3"
"202404","2713.우장초등학교 앞","0","4"
"202404","2715.마곡나루역 2번 출구 ","10","4"
"202404","2717.LG유플러스 마곡사옥","5","0"
"202404","2719.마곡문화공원","5","0"
"202404","272. 당산육갑문","64","56"
"202404","2720.힐스테이트에코","6","6"
"202404","2721.등촌1-10단지 교차로","1","1"
"202404","2723.마곡 필네이처","1","3"
"202404","2725.서울식물원 식물문화센터","9","14"
"202404","2727.서울식물원 잔디마당 앞","1","0"
"202404","2728.마곡나루역 3번 출구","9","7"
"202404","2729.넥센 유니버시티 앞","4","0"
"202404","2737.까치산역 3번 출구","2","2"
"202404","2740.마곡레포츠센터","1","0"
"202404","276. 영등포로터리2","10","10"
"202404","278. 쌍용플레티넘오피스텔","0","1"
"202404","280. 양평동6차현대아파트 앞","0","2"
"202404","2801. 대륭포스트타워1차","4","0"
"202404","2804.항동지구 6단지 602동 앞","0","2"
"202404","2809.항동지구 11단지 1103동 앞","1","0"
"202404","281. 대림신동아아파트 앞","2","0"
"202404","2824.미래사랑어린이공원 앞","2","1"
"202404","2825.초롱타운 앞","1","1"
"202404","283. 아크로타워 스퀘어(영등포시장)","2","0"
"202404","284. 센트럴 푸르지오 시티 앞","10","6"
"202404","287. 영등포전화국사거리 (서강어린이공원)","1","1"
"202404","289. 대림3동사거리","0","1"
"202404","290. 새말소공원","0","1"
"202404","2909. 석계역 3번 출구","1","1"
"202404","291. 문래동 하이테크 시티","3","2"
"202404","2911.상계역중앙시장","1","2"
"202404","2913.상계8동 주민센터","1","0"
"202404","2914.서울과학기술대학교(미래관)","1","2"
"202404","2915.서울과학기술대학교(어학교육원)","14","11"
"202404","2917.신창중학교 후문 맞은편 버스정류장","2","0"
"202404","2919.등나무 근린공원(시립북서울미술관 앞) ","1","0"
"202404","2920.상계중학교(당현2교사거리)","0","1"
"202404","2921.중계역 2번출구","1","0"
"202404","293. 충북 미래관","6","9"
"202404","296.KT플라자 영등포점","2","1"
"202404","297.국회3문","0","2"
"202404","298.KBS 연구동 건너편","35","15"
"202404","299.여의도 순복음교회","8","12"
"202404","300. 정동사거리","1","0"
"202404","3002.벽산상암스마트큐브 ","12","9"
"202404","3006. 상암월드컵파크5단지(상암중학교)","2","4"
"202404","3008.DMC역7번출구","0","1"
"202404","3009. 홍대입구역 사거리","23","29"
"202404","301. 경복궁역 7번출구 앞","12","3"
"202404","3010.홍대입구역 3번출구","74","65"
"202404","3013.서울지방고용노동청 앞","17","10"
"202404","302. 경복궁역 4번출구 뒤","52","51"
"202404","303. 광화문역 1번출구 앞","4","3"
"202404","305. 종로구청 옆","9","5"
"202404","307. 서울역사박물관 앞","8","8"
"202404","308. 광화문 S타워 앞","2","3"
"202404","309. 광화문역 6번출구 옆 B","4","2"
"202404","310. 청계광장 옆","18","18"
"202404","3100. 북성초교","0","6"
"202404","3102. 연희삼거리","9","3"
"202404","3104. e편한세상 신촌4단지 앞","2","11"
"202404","3105. 홍은센트레빌 아파트 앞","3","0"
"202404","3111.무악재역 4번 출구","1","1"
"202404","3114.충정로역 3번 출구","0","3"
"202404","3115.북아현 치안센터 인근","1","0"
"202404","3116.신촌역 4번출구","2","5"
"202404","3117.이화여대 인문관 인근","0","1"
"202404","3119.연희 브라운스톤 아파트 앞","5","6"
"202404","3121.가좌삼거리","1","0"
"202404","3125.연희파크푸르지오아파트 앞","2","8"
"202404","3127.홍은2파출소 옆","7","2"
"202404","3128.동신병원 맞은편","6","9"
"202404","3131.연가교 교차로","0","1"
"202404","3132.홍제교","3","2"
"202404","314. 국립현대미술관","27","24"
"202404","316. 종각역 1번출구 앞","8","11"
"202404","318. 광교사거리 남측","9","15"
"202404","320. 을지로입구역 4번출구 앞","11","15"
"202404","3202.당산롯데캐슬프레스티지","1","2"
"202404","3205.문래현대2차","1","1"
"202404","321. KEB 하나금융그룹 명동사옥 옆","38","29"
"202404","3212.신풍역 6번출구","0","3"
"202404","3215.강변삼성래미안","3","0"
"202404","3219.영등포역 1번출구","2","1"
"202404","322. 명동성당 앞","28","38"
"202404","3220.래미안에스티움 앞 (신풍로)","4","2"
"202404","3221.서울특별시 남부교육지원청","2","1"
"202404","324. 신세계백화점 본점 앞","44","37"
"202404","326. 안국역 5번출구 앞","37","21"
"202404","327. 낙원상가 옆","30","25"
"202404","328. 탑골공원 앞","22","16"
"202404","329. 청계2가 사거리 옆","27","11"
"202404","331. 을지로2가 사거리 북측","11","14"
"202404","3311.서울대입구역 4번 출구","1","0"
"202404","332. 을지로2가 사거리 남측","1","0"
"202404","334. 종로3가역 2번출구 뒤","19","18"
"202404","335. 종로3가역 15번출구 앞","11","11"
"202404","336. 충무로역 6번출구 앞","32","46"
"202404","337. 창경궁 입구","13","19"
"202404","338. 세운스퀘어 앞","6","6"
"202404","339. 종로4가 사거리","18","19"
"202404","340. 혜화동 로터리","2","1"
"202404","3402.이화공영주차장","1","4"
"202404","3404.서울특별시 중부교육지원청","0","2"
"202404","3405.파크팰리스","0","1"
"202404","3407.안국동사거리(신)","58","58"
"202404","3408.종로타워빌딩","11","8"
"202404","341. 혜화역 3번출구 뒤","3","1"
"202404","3410.종로3가역 8번출구","36","29"
"202404","3411.종묘","16","25"
"202404","3412.세운상가","10","10"
"202404","3413.종로플레이스","16","9"
"202404","3414.종로5가역 4번출구","22","25"
"202404","3415.동대문역6번출구","9","14"
"202404","3416.동묘앞역 6번출구","22","12"
"202404","3419.국립어린이과학관","6","4"
"202404","342. 대학로 마로니에공원","5","2"
"202404","3420. 성균관대입구 사거리 B","1","2"
"202404","3421.혜화역 1번출구","8","6"
"202404","3422.성균관대 정문","4","3"
"202404","3423.현대그룹(본사)","1","4"
"202404","3425.광화문 풍림스페이스본 1단지앞","2","2"
"202404","343. 힐스테이트창경궁 아파트 앞","1","1"
"202404","3432.종로2가 사거리","16","9"
"202404","344. 성균관대 E하우스 앞","3","2"
"202404","345. 서울보증보험본사 앞","10","8"
"202404","346. 맥스타일 앞","36","24"
"202404","347. 동대문역사문화공원역 9번출구 앞","47","35"
"202404","348. 독립문역 사거리","0","5"
"202404","349. 어린이도서관","10","3"
"202404","3500. 군자역2번출구","1","1"
"202404","3501. 광진구청 앞","2","0"
"202404","3502. 중곡역 1번출구","1","2"
"202404","3504. 원일교회","3","0"
"202404","3505. 신양초교앞 교차로","4","4"
"202404","3506. 영동대교 북단","1","3"
"202404","3507. 어린이회관","1","2"
"202404","3508. 화양사거리","1","2"
"202404","3509. 세종사이버대학교","1","6"
"202404","351. 청운초교 앞 삼거리","2","4"
"202404","3511. 응봉역 1번출구","16","29"
"202404","3513. 상왕십리역 1번출구","2","2"
"202404","3514. 왕십리교회옆","6","1"
"202404","3515. 서울숲 관리사무소","196","201"
"202404","3517. 용마사거리","0","2"
"202404","3518. 군자역 7번출구뒤","5","2"
"202404","352. 중앙고입구 삼거리","0","2"
"202404","3520. 광진경찰서","7","8"
"202404","3525. 금호스포츠센터앞","7","3"
"202404","3528. 광진정보도서관","3","3"
"202404","353. 재동초교 앞 삼거리","33","32"
"202404","3533. 건대입구역 사거리(롯데백화점)","16","19"
"202404","3534. 건대입구역 5번출구 뒤","17","16"
"202404","3536. 중앙농협(자양동)","1","0"
"202404","3539. 서원마을","2","3"
"202404","354. 포르투갈 대사관 앞","8","1"
"202404","3543. 세종대학교(학술정보원)","2","4"
"202404","3544.한양대역 3번 출구","21","8"
"202404","3545.한양대역 1번출구","5","3"
"202404","3548.뚝섬역 6번출구","24","22"
"202404","355. 서울사대부설초등학교 앞","4","4"
"202404","3550.금호나들목","23","14"
"202404","3552.서울숲 공영주차장앞","132","92"
"202404","3553.마장역3번출구","5","1"
"202404","3558.마장동 금호어울림APT앞","1","0"
"202404","3559.성동구민종합체육센터 앞","54","59"
"202404","356. KT혜화지사 앞","3","1"
"202404","3560.성동구 견인차량 보관소 앞","17","18"
"202404","3569.건대병원후문","11","11"
"202404","3570.구의역 리버비스타 오피스텔","5","1"
"202404","3571.화양 APT(횡단보도 옆)","1","9"
"202404","3573.광나루안전체험관","4","0"
"202404","3579.광진 캠퍼스시티","1","0"
"202404","358. 성균관대입구 사거리 A","7","8"
"202404","3581.광진광장","3","4"
"202404","3582.화양동 우체국","5","4"
"202404","3586.군자역 비채온 오피스텔","6","1"
"202404","3587.우성식품 앞","1","0"
"202404","359. 원남동사거리","4","3"
"202404","3600.사근빗물펌프장 건너편","25","27"
"202404","3604. 삼성중앙역 5번출구","5","3"
"202404","3606. 신사동주민센터 옆","11","12"
"202404","3609. 언주초등학교 입구","3","0"
"202404","361. 동묘앞역 1번출구 뒤","29","32"
"202404","3610. 윗반마을 입구","1","2"
"202404","3612. 은곡마을","1","1"
"202404","3614. 은마아파트 입구 사거리","1","0"
"202404","3615. 서울 논현동우체국 앞","2","1"
"202404","3618. 서울율현초교 삼거리","1","1"
"202404","362. 청계8가사거리 A","6","7"
"202404","3620. 청담역 11번 출구","0","1"
"202404","3623. 일원에코파크 앞(개포로 방면)","1","1"
"202404","3627. 압구정나들목","42","37"
"202404","3628. 역삼1동 주민센터","3","4"
"202404","3629. 청담사거리(신한오피스텔빌딩 앞)","10","7"
"202404","363. 신설동역 11번출구 뒤","6","5"
"202404","3630. 개포우성6차아파트 정문 앞","1","0"
"202404","3636. 삼성중앙역·플래티넘아파트 정류소","3","2"
"202404","3638. 신청담나들목","8","11"
"202404","3646. 선정릉역 4번 출구","2","3"
"202404","3647. 구룡역 1번 출구","1","0"
"202404","3649. 구룡역 5번 출구","2","0"
"202404","3655. 둔촌신성미소지움아파트","1","1"
"202404","3657. 서울천호동우체국","0","1"
"202404","3663. 암사정수센터교차로(강동롯데캐슬퍼스트아파트)","2","0"
"202404","3664. 맥도날드 서울둔촌DT점 앞","2","2"
"202404","367. 독립문역 3-1번출구 ","0","1"
"202404","3671. 둔촌동역교차로","2","2"
"202404","3675. 강동리버스트8단지","2","2"
"202404","368. SK 서린빌딩 앞","16","13"
"202404","3680. 강동역3번출구","0","1"
"202404","3681. 길동 마루빌딩","1","2"
"202404","3689. 강일역 3번출구","1","0"
"202404","3690. 강일역 4번출구","1","1"
"202404","3698. 명일역 3번출구 옆","1","0"
"202404","3699. 상일파출소 옆","0","1"
"202404","370. 시청역(2호선) 9번출구 뒤","9","9"
"202404","3700. 강변그대가리버뷰 입구 맞은편","2","8"
"202404","371. 동대입구역 6번출구 뒤","7","20"
"202404","3714. 송천센트레빌","0","1"
"202404","3718. 번동3단지 버스정류장","3","0"
"202404","372. 약수역 3번출구 뒤","1","0"
"202404","3726.삼양동사거리","0","1"
"202404","374. 청구역 2번출구 앞","2","2"
"202404","3753. 공항중학교 버스정류장","1","0"
"202404","3757. 신방화역 6번출구","0","1"
"202404","3760. 발산역 8번 출구","0","4"
"202404","3761. 나이아가라관광호텔","5","5"
"202404","3762. 마곡9단지 907동앞","2","1"
"202404","3776. 김포공항사거리","5","2"
"202404","3778. 김포공항입구 교차로","1","0"
"202404","3782. 겸재정선미술관","2","2"
"202404","3783. 마곡금호어울림아파트","10","3"
"202404","3784. 벽산아파트","6","9"
"202404","3786. 강서힐스테이트 상가 앞","1","0"
"202404","3789. 염창나들목","10","11"
"202404","379. 서울역9번출구","16","23"
"202404","3794. 안양천합수부(현대3차아파트)","1","4"
"202404","3798. 그랜드아이파크아파트 앞","5","5"
"202404","3799. 국립항공박물관","1","2"
"202404","380. CJ제일제당 앞","36","31"
"202404","3804. 낙성대공원","1","1"
"202404","3812. KT관악지점","1","0"
"202404","3815. 광일빌딩","0","1"
"202404","3819. 서울대벤처타운역","0","1"
"202404","382. 약수역 10번출구 앞","2","2"
"202404","383. 신당역 12번 출구 뒤","20","23"
"202404","384. 종로학원본원 ","1","4"
"202404","385. 종각역 5번출구","25","5"
"202404","3853. 어린이대공원역 2번출구","11","5"
"202404","3864. 광진소방서 앞","0","5"
"202404","3865. 이튼타워리버 2차","4","0"
"202404","387. 훈련원공원주차장 앞","23","16"
"202404","3879. 중랑천 뚝방길 산책로 입구","2","1"
"202404","388. 동성중학교 앞","1","1"
"202404","3880. 홍련봉 공원","0","2"
"202404","3881. 신자초교입구 교차로","2","0"
"202404","3882. 자양2동 주민센터","1","0"
"202404","389. 을지로4가역 1번출구","10","14"
"202404","3890. 웰츠타워 오피스텔","1","1"
"202404","390. 충무로역 1번출구","13","6"
"202404","3904. 테크노마트 앞","3","1"
"202404","391. 시립미술관","7","8"
"202404","3919. 구로역·NC신구로점 버스정류장(구로역 방면)","1","1"
"202404","3927. 구로월드아파트 앞","1","1"
"202404","3928.고척아이파크아파트 106동 앞","1","2"
"202404","393. 동대문역 8번 출구","28","30"
"202404","395. 경희궁 자이 2단지","2","2"
"202404","3956. 대륭테크노타운21차 앞","2","0"
"202404","3958. 롯데캐슬2차 마을버스 정류장(18804) 뒤편","1","0"
"202404","3959. 시흥사거리(시흥동 994-3 앞)","0","2"
"202404","3968. 독산동 현대홈타운 금천과선교 앞","1","0"
"202404","3969. 독산역 롯데캐슬 104동 앞","0","1"
"202404","397. 종묘공영주차장 건너편","16","17"
"202404","3973. 독산2동주민센터 앞","0","2"
"202404","3974.  안천중학교","1","0"
"202404","3975.현대시티아울렛 가산","4","2"
"202404","398. 을지로3가역 3번출구","9","14"
"202404","3984. 가산롯데아이티캐슬","0","1"
"202404","3988. 엘아르베뉴 102동 앞","1","0"
"202404","399. 서울역 센트럴 자이아파트","6","7"
"202404","4004. 당고개입구오거리 당현천변","1","0"
"202404","4007. 노원 을지대학교 병원","0","2"
"202404","401. 상암월드컵파크 10단지 앞","1","1"
"202404","4011. 월계 센트럴 아이파크","1","2"
"202404","4014. 당고개역 3번 출구","0","2"
"202404","4017. 월계 청백1단지 아파트 정류장","1","1"
"202404","4025. 한천교 동편","1","3"
"202404","4027. 한내 행복발전소 옆","2","3"
"202404","4033. 녹천역 4번 출구 옆","1","0"
"202404","4040. 공릉로 26길","4","2"
"202404","4041. 공릉역3번출구","3","3"
"202404","405. DMC빌 앞","2","0"
"202404","4065. 창동역 1번출구 앞","3","3"
"202404","407. 마포구 육아종합지원센터","0","1"
"202404","4076. 도봉통합복지센터 뒤 중랑천 변","1","3"
"202404","4077. 도봉제1교","3","2"
"202404","4083.도봉아이나라도서관 앞","2","0"
"202404","4087. 우이교 교차로","9","5"
"202404","4088. 김근태도서관","0","1"
"202404","409. 누리꿈스퀘어 옆","4","2"
"202404","4092. 도봉경찰서 교차로","1","1"
"202404","4102. 휘경1동주민센터 앞","3","3"
"202404","4103. 휘경sk뷰아파트 앞","3","3"
"202404","4104. 외대앞역 교차로","10","6"
"202404","4105. 서울교통공사사거리 교통섬","7","6"
"202404","4107. 장안동근린공원 입구","1","0"
"202404","4108. 답십리파크자이아파트 앞","4","0"
"202404","411. DMC홍보관","3","2"
"202404","4113. 한국국방연구원 앞","2","5"
"202404","4117. 휘경119안전센터 앞","3","2"
"202404","412. DMC산학협력연구센터 앞","0","3"
"202404","4121. 서울문화재단 앞","13","15"
"202404","4122. 청계9가교차로 앞","7","5"
"202404","4123. 배봉초교 교차로","1","1"
"202404","413. 상암월드컵파크 3단지 후문","1","4"
"202404","4132. 이문삼익아파트 앞","7","8"
"202404","4133.래미안허브리츠아파트 앞","0","3"
"202404","4134. 제기동 현대아파트 앞","1","0"
"202404","4135. 삼성생명 앞","2","6"
"202404","4136. 롯데캐슬SKY-L65 D동 앞","5","6"
"202404","414. 상암동주민센터 옆","2","2"
"202404","4153. 흑석동효사정앞","2","2"
"202404","4162. 노량진1동 청소년독서실","2","0"
"202404","4167. 구로교 아래","3","2"
"202404","417. DMC역 2번출구 옆","2","0"
"202404","4173. 중대후문 마을버스정류장","1","1"
"202404","4175. 대방역2번출구","1","0"
"202404","4178. 이수성결교회 옆","1","0"
"202404","4179. 보라매병원역 1번출구","2","2"
"202404","418. 월드컵경기장역 3번출구 옆","13","23"
"202404","4180. 흑석동주민센터 입구","0","7"
"202404","4181. 보라매공원역 2번출구","1","0"
"202404","419. 홈플러스 마포점 앞","14","16"
"202404","420. 서울시 공공자전거 상암센터","13","11"
"202404","4206. 광흥창역5번출구","1","8"
"202404","4207. 아만티호텔 앞","12","23"
"202404","4208. 스타벅스(동교동) 앞","3","4"
"202404","421. 마포구청 앞","6","4"
"202404","4210. 가좌행복주택 앞","1","1"
"202404","4211. 시석빌딩 앞","22","5"
"202404","4212. 한화오벨리스크 앞","0","1"
"202404","4213. 마포구중앙도서관 정문 앞","15","6"
"202404","4216. 망원정 앞","11","7"
"202404","4217. 한강공원 망원나들목","156","160"
"202404","4218. 디지털매직스페이스","1","6"
"202404","422. 문화비축기지","5","1"
"202404","4220. 신촌 청년주택","6","3"
"202404","4222. 서울디자인고등학교 앞","1","3"
"202404","4226. 마포프레스티지자이 1","1","0"
"202404","4233. 코오롱아파트사거리","44","29"
"202404","4238. 상암한샘빌딩앞","2","3"
"202404","424. 롯데하이마트 (상암월드컵점) ","0","2"
"202404","4244. 당인리발전소 공원 앞","41","24"
"202404","4246. 상수역새마을금고","8","4"
"202404","4248. 신촌 교보빌딩","2","7"
"202404","426. 서울신용보증재단","0","1"
"202404","4264. 홍남교 버스정류장","5","2"
"202404","4266.국민연금공단충정로사옥","0","3"
"202404","4267. 서대문역 2번 출구","2","0"
"202404","4269. 연희IC 남측","13","12"
"202404","427. 성산시영아파트","2","1"
"202404","4270. 우국한마음 아파트 맞은편","7","4"
"202404","4272. 홍남교 사거리","1","1"
"202404","4273. 홍연2교 사거리","1","1"
"202404","4274. 신촌 파랑고래 입구","12","8"
"202404","4275.농협생명본사빌딩 서관","2","1"
"202404","428. 명보사거리","9","4"
"202404","430. 장충동먹자골목 앞","11","6"
"202404","4303. 매헌역 2번출구앞광역버스 정류장앞(22-297)","3","4"
"202404","4306. 서래공원 앞","2","1"
"202404","4307. 고투몰 gate 15옆","8","10"
"202404","431. 청계천 영도교","12","14"
"202404","4313. 반포종합운동장","4","11"
"202404","4316. 고속터미널역 3번출구","13","4"
"202404","4317. 양재근린공원","2","2"
"202404","4319. 삼성전자R&D어린이집 뒤","1","1"
"202404","4320. 비석공원","1","1"
"202404","4324. 세화고등학교","5","5"
"202404","4329. SC제일은행 양재동지점 앞","2","2"
"202404","433. 을지로입구역 2번출구","31","34"
"202404","4332. 이수교차로","4","6"
"202404","4337. 우면산등산로 입구","0","1"
"202404","4341. 영동1교 북단","1","2"
"202404","435. SK 남산빌딩","5","3"
"202404","4353. 코오롱디지털타워 3차앞","7","3"
"202404","436. 이대역 5번출구","4","3"
"202404","4360. 르노삼성자동차 성수사업소 앞","0","1"
"202404","4362. 행당중학교 후문","4","11"
"202404","4363. 신금호역 2번출구 앞","0","1"
"202404","437. 대흥역 1번출구","1","6"
"202404","4370. 성동교 사거리","4","2"
"202404","4373. 서울숲 지식산업센터","17","10"
"202404","4377. 우영테크노센터 앞","19","15"
"202404","438. 성산2-1 공영주차장","7","2"
"202404","4381. 더스페이스타워 앞","7","13"
"202404","4382. 페코텍글로벌허브빌딩 앞","12","4"
"202404","4383. 푸조비즈타워 앞","4","4"
"202404","4385. 용답동 우체국 주변","19","26"
"202404","4386. 현대자동차 동부서비스센터 주변","4","0"
"202404","4387. 성수역 1번출구 주변","11","7"
"202404","4388. 하우스디세종타워 앞","2","1"
"202404","4389. 서울숲역3번출구","11","17"
